time,cost_p_per_kwh
2024-05-30 19:30:00+00:00,18.354
2024-05-30 20:00:00+00:00,16.8
2024-05-30 20:30:00+00:00,16.443
2024-05-30 21:00:00+00:00,17.388
2024-05-30 21:30:00+00:00,15.183
2024-05-30 22:00:00+00:00,13.146
2024-05-30 22:30:00+00:00,12.6
2024-05-30 23:00:00+00:00,12.432
2024-05-30 23:30:00+00:00,11.823
2024-05-31 00:00:00+00:00,10.647
2024-05-31 00:30:00+00:00,11.214
2024-05-31 01:00:00+00:00,12.6
2024-05-31 01:30:00+00:00,10.185
2024-05-31 02:00:00+00:00,11.76
2024-05-31 02:30:00+00:00,10.92
2024-05-31 03:00:00+00:00,10.962
2024-05-31 03:30:00+00:00,9.45
2024-05-31 04:00:00+00:00,12.096
2024-05-31 04:30:00+00:00,14.49
2024-05-31 05:00:00+00:00,15.54
2024-05-31 05:30:00+00:00,17.808
2024-05-31 06:00:00+00:00,16.8
2024-05-31 06:30:00+00:00,19.131
2024-05-31 07:00:00+00:00,17.64
2024-05-31 07:30:00+00:00,17.85
2024-05-31 08:00:00+00:00,17.808
2024-05-31 08:30:00+00:00,17.472
2024-05-31 09:00:00+00:00,18.48
2024-05-31 09:30:00+00:00,18.144
2024-05-31 10:00:00+00:00,17.85
2024-05-31 10:30:00+00:00,17.808
2024-05-31 11:00:00+00:00,18.06
2024-05-31 11:30:00+00:00,17.388
2024-05-31 12:00:00+00:00,15.12
2024-05-31 12:30:00+00:00,14.448
2024-05-31 13:00:00+00:00,12.768
2024-05-31 13:30:00+00:00,12.39
2024-05-31 14:00:00+00:00,12.495
2024-05-31 14:30:00+00:00,13.02
2024-05-31 15:00:00+00:00,25.851
2024-05-31 15:30:00+00:00,27.909
2024-05-31 16:00:00+00:00,29.82
2024-05-31 16:30:00+00:00,31.5
2024-05-31 17:00:00+00:00,30.492
2024-05-31 17:30:00+00:00,30.513
2024-05-31 18:00:00+00:00,19.11
2024-05-31 18:30:00+00:00,17.85
2024-05-31 19:00:00+00:00,19.53
2024-05-31 19:30:00+00:00,18.312
2024-05-31 20:00:00+00:00,18.9
2024-05-31 20:30:00+00:00,18.144
2024-05-31 21:00:00+00:00,17.43
2024-05-31 21:30:00+00:00,15.12
2024-05-31 22:00:00+00:00,19.74
2024-05-31 22:30:00+00:00,17.388
2024-05-31 23:00:00+00:00,16.8
2024-05-31 23:30:00+00:00,16.044
2024-06-01 00:00:00+00:00,14.175
2024-06-01 00:30:00+00:00,14.175
2024-06-01 01:00:00+00:00,13.608
2024-06-01 01:30:00+00:00,10.92
2024-06-01 02:00:00+00:00,14.0385
2024-06-01 02:30:00+00:00,11.823
2024-06-01 03:00:00+00:00,14.175
2024-06-01 03:30:00+00:00,12.6
2024-06-01 04:00:00+00:00,12.936
2024-06-01 04:30:00+00:00,13.02
2024-06-01 05:00:00+00:00,13.02
2024-06-01 05:30:00+00:00,14.7
2024-06-01 06:00:00+00:00,13.398
2024-06-01 06:30:00+00:00,14.28
2024-06-01 07:00:00+00:00,13.44
2024-06-01 07:30:00+00:00,15.918
2024-06-01 08:00:00+00:00,17.22
2024-06-01 08:30:00+00:00,16.38
2024-06-01 09:00:00+00:00,17.031
2024-06-01 09:30:00+00:00,15.54
2024-06-01 10:00:00+00:00,14.826
2024-06-01 10:30:00+00:00,13.44
2024-06-01 11:00:00+00:00,15.624
2024-06-01 11:30:00+00:00,12.6
2024-06-01 12:00:00+00:00,12.894
2024-06-01 12:30:00+00:00,9.786
2024-06-01 13:00:00+00:00,11.34
2024-06-01 13:30:00+00:00,8.61
2024-06-01 14:00:00+00:00,9.345
2024-06-01 14:30:00+00:00,12.222
2024-06-01 15:00:00+00:00,21.63
2024-06-01 15:30:00+00:00,27.972
2024-06-01 16:00:00+00:00,29.736
2024-06-01 16:30:00+00:00,33.096
2024-06-01 17:00:00+00:00,32.004
2024-06-01 17:30:00+00:00,32.76
2024-06-01 18:00:00+00:00,19.299
2024-06-01 18:30:00+00:00,18.942
2024-06-01 19:00:00+00:00,19.824
2024-06-01 19:30:00+00:00,19.824
2024-06-01 20:00:00+00:00,19.53
2024-06-01 20:30:00+00:00,18.9
2024-06-01 21:00:00+00:00,20.475
2024-06-01 21:30:00+00:00,17.997
2024-06-01 22:00:00+00:00,17.43
2024-06-01 22:30:00+00:00,15.141
2024-06-01 23:00:00+00:00,14.91
2024-06-01 23:30:00+00:00,14.91
2024-06-02 00:00:00+00:00,14.91
2024-06-02 00:30:00+00:00,14.91
2024-06-02 01:00:00+00:00,14.91
2024-06-02 01:30:00+00:00,14.7
2024-06-02 02:00:00+00:00,12.81
2024-06-02 02:30:00+00:00,12.81
2024-06-02 03:00:00+00:00,12.81
2024-06-02 03:30:00+00:00,12.6
2024-06-02 04:00:00+00:00,11.97
2024-06-02 04:30:00+00:00,10.521
2024-06-02 05:00:00+00:00,10.08
2024-06-02 05:30:00+00:00,12.096
2024-06-02 06:00:00+00:00,10.92
2024-06-02 06:30:00+00:00,13.02
2024-06-02 07:00:00+00:00,12.264
2024-06-02 07:30:00+00:00,13.02
2024-06-02 08:00:00+00:00,11.97
2024-06-02 08:30:00+00:00,11.97
2024-06-02 09:00:00+00:00,11.97
2024-06-02 09:30:00+00:00,11.97
2024-06-02 10:00:00+00:00,11.97
2024-06-02 10:30:00+00:00,10.5
2024-06-02 11:00:00+00:00,10.92
2024-06-02 11:30:00+00:00,10.5
2024-06-02 12:00:00+00:00,13.02
2024-06-02 12:30:00+00:00,10.521
2024-06-02 13:00:00+00:00,10.5
2024-06-02 13:30:00+00:00,10.5
2024-06-02 14:00:00+00:00,10.5
2024-06-02 14:30:00+00:00,10.521
2024-06-02 15:00:00+00:00,23.1
2024-06-02 15:30:00+00:00,25.62
2024-06-02 16:00:00+00:00,29.736
2024-06-02 16:30:00+00:00,31.374
2024-06-02 17:00:00+00:00,30.66
2024-06-02 17:30:00+00:00,31.794
2024-06-02 18:00:00+00:00,18.921
2024-06-02 18:30:00+00:00,19.446
2024-06-02 19:00:00+00:00,19.173
2024-06-02 19:30:00+00:00,18.06
2024-06-02 20:00:00+00:00,19.341
2024-06-02 20:30:00+00:00,18.48
2024-06-02 21:00:00+00:00,18.48
2024-06-02 21:30:00+00:00,17.745
2024-06-02 22:00:00+00:00,17.22
2024-06-02 22:30:00+00:00,16.8
2024-06-02 23:00:00+00:00,15.876
2024-06-02 23:30:00+00:00,15.456
2024-06-03 00:00:00+00:00,14.448
2024-06-03 00:30:00+00:00,14.448
2024-06-03 01:00:00+00:00,13.44
2024-06-03 01:30:00+00:00,13.44
2024-06-03 02:00:00+00:00,13.44
2024-06-03 02:30:00+00:00,12.831
2024-06-03 03:00:00+00:00,13.881
2024-06-03 03:30:00+00:00,13.104
2024-06-03 04:00:00+00:00,14.07
2024-06-03 04:30:00+00:00,14.889
2024-06-03 05:00:00+00:00,16.8
2024-06-03 05:30:00+00:00,18.879
2024-06-03 06:00:00+00:00,20.685
2024-06-03 06:30:00+00:00,24.57
2024-06-03 07:00:00+00:00,19.74
2024-06-03 07:30:00+00:00,20.16
2024-06-03 08:00:00+00:00,18.27
2024-06-03 08:30:00+00:00,17.136
2024-06-03 09:00:00+00:00,18.144
2024-06-03 09:30:00+00:00,18.06
2024-06-03 10:00:00+00:00,17.22
2024-06-03 10:30:00+00:00,16.527
2024-06-03 11:00:00+00:00,16.506
2024-06-03 11:30:00+00:00,15.75
2024-06-03 12:00:00+00:00,15.33
2024-06-03 12:30:00+00:00,15.12
2024-06-03 13:00:00+00:00,15.12
2024-06-03 13:30:00+00:00,14.532
2024-06-03 14:00:00+00:00,15.0885
2024-06-03 14:30:00+00:00,15.981
2024-06-03 15:00:00+00:00,28.098
2024-06-03 15:30:00+00:00,29.862
2024-06-03 16:00:00+00:00,32.823
2024-06-03 16:30:00+00:00,31.5
2024-06-03 17:00:00+00:00,34.608
2024-06-03 17:30:00+00:00,33.81
2024-06-03 18:00:00+00:00,24.78
2024-06-03 18:30:00+00:00,23.52
2024-06-03 19:00:00+00:00,23.31
2024-06-03 19:30:00+00:00,22.869
2024-06-03 20:00:00+00:00,21.63
2024-06-03 20:30:00+00:00,19.803
2024-06-03 21:00:00+00:00,19.488
2024-06-03 21:30:00+00:00,17.64
2024-06-03 22:00:00+00:00,18.69
2024-06-03 22:30:00+00:00,20.16
2024-06-03 23:00:00+00:00,17.913
2024-06-03 23:30:00+00:00,17.598
2024-06-04 00:00:00+00:00,17.304
2024-06-04 00:30:00+00:00,16.968
2024-06-04 01:00:00+00:00,15.645
2024-06-04 01:30:00+00:00,14.28
2024-06-04 02:00:00+00:00,13.272
2024-06-04 02:30:00+00:00,11.97
2024-06-04 03:00:00+00:00,14.742
2024-06-04 03:30:00+00:00,13.65
2024-06-04 04:00:00+00:00,15.12
2024-06-04 04:30:00+00:00,15.603
2024-06-04 05:00:00+00:00,20.181
2024-06-04 05:30:00+00:00,23.1
2024-06-04 06:00:00+00:00,22.89
2024-06-04 06:30:00+00:00,25.431
2024-06-04 07:00:00+00:00,18.9
2024-06-04 07:30:00+00:00,17.766
2024-06-04 08:00:00+00:00,15.75
2024-06-04 08:30:00+00:00,14.385
2024-06-04 09:00:00+00:00,13.146
2024-06-04 09:30:00+00:00,11.781
2024-06-04 10:00:00+00:00,11.34
2024-06-04 10:30:00+00:00,10.71
2024-06-04 11:00:00+00:00,8.652
2024-06-04 11:30:00+00:00,7.455
2024-06-04 12:00:00+00:00,6.573
2024-06-04 12:30:00+00:00,4.6725
2024-06-04 13:00:00+00:00,8.4
2024-06-04 13:30:00+00:00,6.93
2024-06-04 14:00:00+00:00,6.867
2024-06-04 14:30:00+00:00,8.19
2024-06-04 15:00:00+00:00,22.155
2024-06-04 15:30:00+00:00,25.41
2024-06-04 16:00:00+00:00,27.51
2024-06-04 16:30:00+00:00,28.959
2024-06-04 17:00:00+00:00,33.096
2024-06-04 17:30:00+00:00,32.97
2024-06-04 18:00:00+00:00,21.42
2024-06-04 18:30:00+00:00,20.832
2024-06-04 19:00:00+00:00,21.903
2024-06-04 19:30:00+00:00,22.512
2024-06-04 20:00:00+00:00,20.79
2024-06-04 20:30:00+00:00,18.627
2024-06-04 21:00:00+00:00,15.834
2024-06-04 21:30:00+00:00,12.39
2024-06-04 22:00:00+00:00,9.534
2024-06-04 22:30:00+00:00,5.04
2024-06-04 23:00:00+00:00,6.594
2024-06-04 23:30:00+00:00,3.255
2024-06-05 00:00:00+00:00,6.846
2024-06-05 00:30:00+00:00,7.56
2024-06-05 01:00:00+00:00,6.93
2024-06-05 01:30:00+00:00,5.25
2024-06-05 02:00:00+00:00,7.56
2024-06-05 02:30:00+00:00,7.308
2024-06-05 03:00:00+00:00,6.888
2024-06-05 03:30:00+00:00,5.67
2024-06-05 04:00:00+00:00,8.82
2024-06-05 04:30:00+00:00,10.29
2024-06-05 05:00:00+00:00,13.65
2024-06-05 05:30:00+00:00,19.068
2024-06-05 06:00:00+00:00,16.443
2024-06-05 06:30:00+00:00,18.417
2024-06-05 07:00:00+00:00,18.879
2024-06-05 07:30:00+00:00,18.48
2024-06-05 08:00:00+00:00,16.569
2024-06-05 08:30:00+00:00,15.75
2024-06-05 09:00:00+00:00,12.264
2024-06-05 09:30:00+00:00,10.773
2024-06-05 10:00:00+00:00,10.4895
2024-06-05 10:30:00+00:00,10.08
2024-06-05 11:00:00+00:00,9.912
2024-06-05 11:30:00+00:00,8.904
2024-06-05 12:00:00+00:00,7.14
2024-06-05 12:30:00+00:00,5.607
2024-06-05 13:00:00+00:00,5.46
2024-06-05 13:30:00+00:00,4.62
2024-06-05 14:00:00+00:00,6.72
2024-06-05 14:30:00+00:00,8.232
2024-06-05 15:00:00+00:00,21.84
2024-06-05 15:30:00+00:00,23.52
2024-06-05 16:00:00+00:00,27.3
2024-06-05 16:30:00+00:00,28.14
2024-06-05 17:00:00+00:00,31.92
2024-06-05 17:30:00+00:00,31.08
2024-06-05 18:00:00+00:00,22.176
2024-06-05 18:30:00+00:00,22.176
2024-06-05 19:00:00+00:00,22.05
2024-06-05 19:30:00+00:00,21.84
2024-06-05 20:00:00+00:00,21.966
2024-06-05 20:30:00+00:00,20.58
2024-06-05 21:00:00+00:00,20.16
2024-06-05 21:30:00+00:00,16.569
2024-06-05 22:00:00+00:00,16.002
2024-06-05 22:30:00+00:00,15.54
2024-06-05 23:00:00+00:00,13.65
2024-06-05 23:30:00+00:00,13.566
2024-06-06 00:00:00+00:00,13.881
2024-06-06 00:30:00+00:00,15.267
2024-06-06 01:00:00+00:00,13.65
2024-06-06 01:30:00+00:00,13.65
2024-06-06 02:00:00+00:00,13.629
2024-06-06 02:30:00+00:00,13.65
2024-06-06 03:00:00+00:00,16.38
2024-06-06 03:30:00+00:00,14.763
2024-06-06 04:00:00+00:00,18.48
2024-06-06 04:30:00+00:00,19.635
2024-06-06 05:00:00+00:00,19.824
2024-06-06 05:30:00+00:00,22.05
2024-06-06 06:00:00+00:00,18.9
2024-06-06 06:30:00+00:00,20.496
2024-06-06 07:00:00+00:00,19.929
2024-06-06 07:30:00+00:00,19.362
2024-06-06 08:00:00+00:00,18.522
2024-06-06 08:30:00+00:00,17.472
2024-06-06 09:00:00+00:00,15.645
2024-06-06 09:30:00+00:00,15.645
2024-06-06 10:00:00+00:00,15.645
2024-06-06 10:30:00+00:00,15.645
2024-06-06 11:00:00+00:00,14.721
2024-06-06 11:30:00+00:00,13.839
2024-06-06 12:00:00+00:00,12.894
2024-06-06 12:30:00+00:00,11.739
2024-06-06 13:00:00+00:00,11.13
2024-06-06 13:30:00+00:00,10.416
2024-06-06 14:00:00+00:00,10.92
2024-06-06 14:30:00+00:00,11.13
2024-06-06 15:00:00+00:00,26.04
2024-06-06 15:30:00+00:00,26.88
2024-06-06 16:00:00+00:00,29.694
2024-06-06 16:30:00+00:00,28.98
2024-06-06 17:00:00+00:00,31.836
2024-06-06 17:30:00+00:00,32.256
2024-06-06 18:00:00+00:00,23.646
2024-06-06 18:30:00+00:00,23.016
2024-06-06 19:00:00+00:00,23.877
2024-06-06 19:30:00+00:00,23.877
2024-06-06 20:00:00+00:00,21.84
2024-06-06 20:30:00+00:00,20.16
2024-06-06 21:00:00+00:00,18.9
2024-06-06 21:30:00+00:00,16.695
2024-06-06 22:00:00+00:00,18.06
2024-06-06 22:30:00+00:00,17.85
2024-06-06 23:00:00+00:00,16.485
2024-06-06 23:30:00+00:00,17.199
2024-06-07 00:00:00+00:00,15.645
2024-06-07 00:30:00+00:00,17.9025
2024-06-07 01:00:00+00:00,17.64
2024-06-07 01:30:00+00:00,15.561
2024-06-07 02:00:00+00:00,15.561
2024-06-07 02:30:00+00:00,15.12
2024-06-07 03:00:00+00:00,15.561
2024-06-07 03:30:00+00:00,14.28
2024-06-07 04:00:00+00:00,15.561
2024-06-07 04:30:00+00:00,16.128
2024-06-07 05:00:00+00:00,16.023
2024-06-07 05:30:00+00:00,21.189
2024-06-07 06:00:00+00:00,15.792
2024-06-07 06:30:00+00:00,18.5745
2024-06-07 07:00:00+00:00,15.561
2024-06-07 07:30:00+00:00,14.931
2024-06-07 08:00:00+00:00,14.196
2024-06-07 08:30:00+00:00,12.432
2024-06-07 09:00:00+00:00,10.5
2024-06-07 09:30:00+00:00,9.513
2024-06-07 10:00:00+00:00,8.4
2024-06-07 10:30:00+00:00,8.61
2024-06-07 11:00:00+00:00,8.358
2024-06-07 11:30:00+00:00,7.35
2024-06-07 12:00:00+00:00,5.88
2024-06-07 12:30:00+00:00,4.011
2024-06-07 13:00:00+00:00,4.2
2024-06-07 13:30:00+00:00,4.2
2024-06-07 14:00:00+00:00,5.46
2024-06-07 14:30:00+00:00,7.35
2024-06-07 15:00:00+00:00,20.979
2024-06-07 15:30:00+00:00,24.15
2024-06-07 16:00:00+00:00,25.557
2024-06-07 16:30:00+00:00,27.363
2024-06-07 17:00:00+00:00,30.009
2024-06-07 17:30:00+00:00,30.828
2024-06-07 18:00:00+00:00,19.95
2024-06-07 18:30:00+00:00,20.034
2024-06-07 19:00:00+00:00,20.874
2024-06-07 19:30:00+00:00,20.496
2024-06-07 20:00:00+00:00,19.824
2024-06-07 20:30:00+00:00,19.74
2024-06-07 21:00:00+00:00,18.9
2024-06-07 21:30:00+00:00,14.7735
2024-06-07 22:00:00+00:00,18.27
2024-06-07 22:30:00+00:00,15.015
2024-06-07 23:00:00+00:00,13.608
2024-06-07 23:30:00+00:00,9.6075
2024-06-08 00:00:00+00:00,7.308
2024-06-08 00:30:00+00:00,7.665
2024-06-08 01:00:00+00:00,8.736
2024-06-08 01:30:00+00:00,5.922
2024-06-08 02:00:00+00:00,6.3
2024-06-08 02:30:00+00:00,7.35
2024-06-08 03:00:00+00:00,7.329
2024-06-08 03:30:00+00:00,7.35
2024-06-08 04:00:00+00:00,7.245
2024-06-08 04:30:00+00:00,7.14
2024-06-08 05:00:00+00:00,7.392
2024-06-08 05:30:00+00:00,9.87
2024-06-08 06:00:00+00:00,5.502
2024-06-08 06:30:00+00:00,5.67
2024-06-08 07:00:00+00:00,3.045
2024-06-08 07:30:00+00:00,3.15
2024-06-08 08:00:00+00:00,1.155
2024-06-08 08:30:00+00:00,1.638
2024-06-08 09:00:00+00:00,0.777
2024-06-08 09:30:00+00:00,0.336
2024-06-08 10:00:00+00:00,-0.84
2024-06-08 10:30:00+00:00,-1.932
2024-06-08 11:00:00+00:00,-1.89
2024-06-08 11:30:00+00:00,-5.775
2024-06-08 12:00:00+00:00,-6.51
2024-06-08 12:30:00+00:00,-8.4
2024-06-08 13:00:00+00:00,-6.09
2024-06-08 13:30:00+00:00,-6.3
2024-06-08 14:00:00+00:00,-1.764
2024-06-08 14:30:00+00:00,0.84
2024-06-08 15:00:00+00:00,9.534
2024-06-08 15:30:00+00:00,14.868
2024-06-08 16:00:00+00:00,14.7
2024-06-08 16:30:00+00:00,24.36
2024-06-08 17:00:00+00:00,26.67
2024-06-08 17:30:00+00:00,29.4
2024-06-08 18:00:00+00:00,17.85
2024-06-08 18:30:00+00:00,17.85
2024-06-08 19:00:00+00:00,20.0235
2024-06-08 19:30:00+00:00,19.32
2024-06-08 20:00:00+00:00,19.95
2024-06-08 20:30:00+00:00,18.291
2024-06-08 21:00:00+00:00,17.745
2024-06-08 21:30:00+00:00,14.931
2024-06-08 22:00:00+00:00,12.537
2024-06-08 22:30:00+00:00,8.715
2024-06-08 23:00:00+00:00,7.056
2024-06-08 23:30:00+00:00,3.717
2024-06-09 00:00:00+00:00,2.499
2024-06-09 00:30:00+00:00,2.499
2024-06-09 01:00:00+00:00,2.898
2024-06-09 01:30:00+00:00,0.126
2024-06-09 02:00:00+00:00,2.058
2024-06-09 02:30:00+00:00,2.1
2024-06-09 03:00:00+00:00,3.78
2024-06-09 03:30:00+00:00,2.205
2024-06-09 04:00:00+00:00,2.205
2024-06-09 04:30:00+00:00,2.205
2024-06-09 05:00:00+00:00,1.344
2024-06-09 05:30:00+00:00,4.557
2024-06-09 06:00:00+00:00,0.0
2024-06-09 06:30:00+00:00,0.0
2024-06-09 07:00:00+00:00,-0.315
2024-06-09 07:30:00+00:00,2.1
2024-06-09 08:00:00+00:00,-1.344
2024-06-09 08:30:00+00:00,2.037
2024-06-09 09:00:00+00:00,-1.995
2024-06-09 09:30:00+00:00,-1.47
2024-06-09 10:00:00+00:00,-1.113
2024-06-09 10:30:00+00:00,0.42
2024-06-09 11:00:00+00:00,2.52
2024-06-09 11:30:00+00:00,1.008
2024-06-09 12:00:00+00:00,1.953
2024-06-09 12:30:00+00:00,2.1
2024-06-09 13:00:00+00:00,-0.21
2024-06-09 13:30:00+00:00,0.21
2024-06-09 14:00:00+00:00,3.045
2024-06-09 14:30:00+00:00,7.182
2024-06-09 15:00:00+00:00,24.15
2024-06-09 15:30:00+00:00,28.14
2024-06-09 16:00:00+00:00,29.82
2024-06-09 16:30:00+00:00,30.912
2024-06-09 17:00:00+00:00,30.723
2024-06-09 17:30:00+00:00,31.458
2024-06-09 18:00:00+00:00,19.236
2024-06-09 18:30:00+00:00,19.53
2024-06-09 19:00:00+00:00,22.2495
2024-06-09 19:30:00+00:00,20.496
2024-06-09 20:00:00+00:00,21.252
2024-06-09 20:30:00+00:00,19.95
2024-06-09 21:00:00+00:00,18.06
2024-06-09 21:30:00+00:00,13.65
2024-06-09 22:00:00+00:00,18.27
2024-06-09 22:30:00+00:00,16.8
2024-06-09 23:00:00+00:00,14.28
2024-06-09 23:30:00+00:00,11.76
2024-06-10 00:00:00+00:00,11.55
2024-06-10 00:30:00+00:00,10.5
2024-06-10 01:00:00+00:00,12.18
2024-06-10 01:30:00+00:00,9.45
2024-06-10 02:00:00+00:00,10.416
2024-06-10 02:30:00+00:00,10.878
2024-06-10 03:00:00+00:00,13.65
2024-06-10 03:30:00+00:00,13.65
2024-06-10 04:00:00+00:00,13.65
2024-06-10 04:30:00+00:00,11.76
2024-06-10 05:00:00+00:00,16.107
2024-06-10 05:30:00+00:00,21.168
2024-06-10 06:00:00+00:00,20.16
2024-06-10 06:30:00+00:00,23.1
2024-06-10 07:00:00+00:00,22.176
2024-06-10 07:30:00+00:00,19.782
2024-06-10 08:00:00+00:00,18.501
2024-06-10 08:30:00+00:00,16.8
2024-06-10 09:00:00+00:00,15.435
2024-06-10 09:30:00+00:00,15.603
2024-06-10 10:00:00+00:00,13.503
2024-06-10 10:30:00+00:00,12.6
2024-06-10 11:00:00+00:00,11.403
2024-06-10 11:30:00+00:00,10.878
2024-06-10 12:00:00+00:00,11.13
2024-06-10 12:30:00+00:00,11.13
2024-06-10 13:00:00+00:00,10.08
2024-06-10 13:30:00+00:00,10.5
2024-06-10 14:00:00+00:00,10.122
2024-06-10 14:30:00+00:00,11.97
2024-06-10 15:00:00+00:00,22.05
2024-06-10 15:30:00+00:00,25.2
2024-06-10 16:00:00+00:00,27.3
2024-06-10 16:30:00+00:00,27.972
2024-06-10 17:00:00+00:00,31.5
2024-06-10 17:30:00+00:00,32.13
2024-06-10 18:00:00+00:00,20.16
2024-06-10 18:30:00+00:00,19.908
2024-06-10 19:00:00+00:00,18.9
2024-06-10 19:30:00+00:00,18.48
2024-06-10 20:00:00+00:00,18.06
2024-06-10 20:30:00+00:00,16.8
2024-06-10 21:00:00+00:00,15.603
2024-06-10 21:30:00+00:00,12.474
2024-06-10 22:00:00+00:00,13.986
2024-06-10 22:30:00+00:00,11.55
2024-06-10 23:00:00+00:00,12.537
2024-06-10 23:30:00+00:00,11.76
2024-06-11 00:00:00+00:00,11.487
2024-06-11 00:30:00+00:00,11.34
2024-06-11 01:00:00+00:00,10.185
2024-06-11 01:30:00+00:00,10.08
2024-06-11 02:00:00+00:00,10.878
2024-06-11 02:30:00+00:00,9.765
2024-06-11 03:00:00+00:00,10.92
2024-06-11 03:30:00+00:00,10.08
2024-06-11 04:00:00+00:00,12.18
2024-06-11 04:30:00+00:00,13.587
2024-06-11 05:00:00+00:00,13.65
2024-06-11 05:30:00+00:00,16.296
2024-06-11 06:00:00+00:00,14.7
2024-06-11 06:30:00+00:00,17.346
2024-06-11 07:00:00+00:00,16.464
2024-06-11 07:30:00+00:00,15.9705
2024-06-11 08:00:00+00:00,15.855
2024-06-11 08:30:00+00:00,15.33
2024-06-11 09:00:00+00:00,15.498
2024-06-11 09:30:00+00:00,15.33
2024-06-11 10:00:00+00:00,16.17
2024-06-11 10:30:00+00:00,16.38
2024-06-11 11:00:00+00:00,17.892
2024-06-11 11:30:00+00:00,18.06
2024-06-11 12:00:00+00:00,17.892
2024-06-11 12:30:00+00:00,17.22
2024-06-11 13:00:00+00:00,16.38
2024-06-11 13:30:00+00:00,14.8995
2024-06-11 14:00:00+00:00,14.49
2024-06-11 14:30:00+00:00,15.288
2024-06-11 15:00:00+00:00,28.434
2024-06-11 15:30:00+00:00,29.547
2024-06-11 16:00:00+00:00,29.4
2024-06-11 16:30:00+00:00,30.597
2024-06-11 17:00:00+00:00,31.29
2024-06-11 17:30:00+00:00,31.5
2024-06-11 18:00:00+00:00,21.714
2024-06-11 18:30:00+00:00,21.273
2024-06-11 19:00:00+00:00,21.987
2024-06-11 19:30:00+00:00,21.714
2024-06-11 20:00:00+00:00,22.05
2024-06-11 20:30:00+00:00,19.572
2024-06-11 21:00:00+00:00,19.425
2024-06-11 21:30:00+00:00,15.75
2024-06-11 22:00:00+00:00,16.8
2024-06-11 22:30:00+00:00,17.115
2024-06-11 23:00:00+00:00,15.603
2024-06-11 23:30:00+00:00,14.931
2024-06-12 00:00:00+00:00,14.973
2024-06-12 00:30:00+00:00,14.952
2024-06-12 01:00:00+00:00,14.91
2024-06-12 01:30:00+00:00,14.847
2024-06-12 02:00:00+00:00,14.616
2024-06-12 02:30:00+00:00,14.511
2024-06-12 03:00:00+00:00,15.75
2024-06-12 03:30:00+00:00,15.372
2024-06-12 04:00:00+00:00,20.118
2024-06-12 04:30:00+00:00,20.538
2024-06-12 05:00:00+00:00,19.74
2024-06-12 05:30:00+00:00,18.48
2024-06-12 06:00:00+00:00,17.199
2024-06-12 06:30:00+00:00,19.74
2024-06-12 07:00:00+00:00,17.85
2024-06-12 07:30:00+00:00,17.955
2024-06-12 08:00:00+00:00,18.396
2024-06-12 08:30:00+00:00,18.123
2024-06-12 09:00:00+00:00,18.123
2024-06-12 09:30:00+00:00,18.039
2024-06-12 10:00:00+00:00,19.488
2024-06-12 10:30:00+00:00,18.984
2024-06-12 11:00:00+00:00,19.824
2024-06-12 11:30:00+00:00,19.32
2024-06-12 12:00:00+00:00,19.803
2024-06-12 12:30:00+00:00,17.64
2024-06-12 13:00:00+00:00,16.842
2024-06-12 13:30:00+00:00,17.01
2024-06-12 14:00:00+00:00,16.1385
2024-06-12 14:30:00+00:00,18.123
2024-06-12 15:00:00+00:00,29.232
2024-06-12 15:30:00+00:00,31.5
2024-06-12 16:00:00+00:00,29.736
2024-06-12 16:30:00+00:00,31.038
2024-06-12 17:00:00+00:00,33.6
2024-06-12 17:30:00+00:00,33.6
2024-06-12 18:00:00+00:00,25.2
2024-06-12 18:30:00+00:00,24.885
2024-06-12 19:00:00+00:00,24.15
2024-06-12 19:30:00+00:00,23.436
2024-06-12 20:00:00+00:00,23.142
2024-06-12 20:30:00+00:00,21.189
2024-06-12 21:00:00+00:00,19.299
2024-06-12 21:30:00+00:00,17.43
2024-06-12 22:00:00+00:00,17.85
2024-06-12 22:30:00+00:00,18.9
2024-06-12 23:00:00+00:00,16.695
2024-06-12 23:30:00+00:00,16.086
2024-06-13 00:00:00+00:00,16.044
2024-06-13 00:30:00+00:00,15.96
2024-06-13 01:00:00+00:00,15.75
2024-06-13 01:30:00+00:00,15.204
2024-06-13 02:00:00+00:00,15.309
2024-06-13 02:30:00+00:00,14.28
2024-06-13 03:00:00+00:00,16.065
2024-06-13 03:30:00+00:00,15.54
2024-06-13 04:00:00+00:00,14.763
2024-06-13 04:30:00+00:00,15.603
2024-06-13 05:00:00+00:00,18.9
2024-06-13 05:30:00+00:00,20.496
2024-06-13 06:00:00+00:00,18.732
2024-06-13 06:30:00+00:00,20.58
2024-06-13 07:00:00+00:00,19.467
2024-06-13 07:30:00+00:00,18.942
2024-06-13 08:00:00+00:00,19.362
2024-06-13 08:30:00+00:00,18.9
2024-06-13 09:00:00+00:00,17.64
2024-06-13 09:30:00+00:00,17.01
2024-06-13 10:00:00+00:00,17.682
2024-06-13 10:30:00+00:00,17.787
2024-06-13 11:00:00+00:00,16.38
2024-06-13 11:30:00+00:00,16.338
2024-06-13 12:00:00+00:00,15.498
2024-06-13 12:30:00+00:00,14.742
2024-06-13 13:00:00+00:00,13.776
2024-06-13 13:30:00+00:00,13.608
2024-06-13 14:00:00+00:00,13.272
2024-06-13 14:30:00+00:00,14.07
2024-06-13 15:00:00+00:00,26.04
